x-axis,1,2
second,Volt,Volt
+356.00E-06,+162.50001E-03,+259.99999E-03
+376.00E-06,+175.00001E-03,+266.24999E-03
+396.00E-06,+125.00001E-03,+277.49999E-03
+416.00E-06,+112.50001E-03,+279.99999E-03
+436.00E-06,+112.50001E-03,+299.99999E-03
+456.00E-06,+112.50001E-03,+304.99999E-03
+476.00E-06,+162.50001E-03,+309.99999E-03
+496.00E-06,+125.00001E-03,+296.24999E-03
+516.00E-06,+162.50001E-03,+307.49999E-03
+536.00E-06,+175.00001E-03,+316.24999E-03
+556.00E-06,+175.00001E-03,+302.49999E-03
+576.00E-06,+75.00001E-03,+303.74999E-03
+596.00E-06,+150.00001E-03,+289.99999E-03
+616.00E-06,+125.00001E-03,+291.24999E-03
+636.00E-06,+162.50001E-03,+297.49999E-03
+656.00E-06,+175.00001E-03,+288.74999E-03
+676.00E-06,+125.00001E-03,+286.24999E-03
+696.00E-06,+112.50001E-03,+286.24999E-03
+716.00E-06,+162.50001E-03,+271.24999E-03
+736.00E-06,+125.00001E-03,+257.49999E-03
+756.00E-06,+112.50001E-03,+254.99999E-03
+776.00E-06,+62.50001E-03,+239.99999E-03
+796.00E-06,+100.00001E-03,+246.24999E-03
+816.00E-06,+162.50001E-03,+223.74999E-03
+836.00E-06,+125.00001E-03,+212.49999E-03
+856.00E-06,+162.50001E-03,+206.24999E-03
+876.00E-06,+125.00001E-03,+179.99999E-03
+896.00E-06,+112.50001E-03,+168.74999E-03
+916.00E-06,+162.50001E-03,+162.49999E-03
+936.00E-06,+125.00001E-03,+151.24999E-03
+956.00E-06,+112.50001E-03,+148.74999E-03
+976.00E-06,+112.50001E-03,+128.74999E-03
+996.00E-06,+112.50001E-03,+103.74999E-03
+1.01600E-03,+112.50001E-03,+88.74999E-03
+1.03600E-03,+162.50001E-03,+76.24999E-03
+1.05600E-03,+125.00001E-03,+63.74999E-03
+1.07600E-03,+112.50001E-03,+51.24999E-03
+1.09600E-03,+162.50001E-03,+43.74999E-03
+1.11600E-03,+175.00001E-03,+22.49999E-03
+1.13600E-03,+125.00001E-03,+2.49999E-03
+1.15600E-03,+112.50001E-03,-16.25001E-03
+1.17600E-03,+112.50001E-03,-25.00001E-03
+1.19600E-03,+112.50001E-03,-31.25001E-03
+1.21600E-03,+112.50001E-03,-37.50001E-03
+1.23600E-03,+112.50001E-03,-98.75001E-03
+1.25600E-03,+112.50001E-03,-83.75001E-03
+1.27600E-03,+112.50001E-03,-81.25001E-03
+1.29600E-03,+162.50001E-03,-82.50001E-03
+1.31600E-03,+125.00001E-03,-107.50001E-03
+1.33600E-03,+112.50001E-03,-108.75001E-03
+1.35600E-03,+112.50001E-03,-117.50001E-03
+1.37600E-03,+62.50001E-03,-130.00001E-03
+1.39600E-03,+100.00001E-03,-122.50001E-03
+1.41600E-03,+162.50001E-03,-120.00001E-03
+1.43600E-03,+125.00001E-03,-130.00001E-03
+1.45600E-03,+112.50001E-03,-122.50001E-03
+1.47600E-03,+162.50001E-03,-145.00001E-03
+1.49600E-03,+125.00001E-03,-136.25001E-03
+1.51600E-03,+112.50001E-03,-137.50001E-03
+1.53600E-03,+112.50001E-03,-138.75001E-03
+1.55600E-03,+162.50001E-03,-143.75001E-03
+1.57600E-03,+125.00001E-03,-160.00001E-03
+1.59600E-03,+112.50001E-03,-143.75001E-03
+1.61600E-03,+112.50001E-03,-138.75001E-03
+1.63600E-03,+112.50001E-03,-138.75001E-03
+1.65600E-03,+162.50001E-03,-138.75001E-03
+1.67600E-03,+175.00001E-03,-133.75001E-03
+1.69600E-03,+175.00001E-03,-132.50001E-03
+1.71600E-03,+125.00001E-03,-137.50001E-03
+1.73600E-03,+112.50001E-03,-133.75001E-03
+1.75600E-03,+162.50001E-03,-117.50001E-03
+1.77600E-03,+125.00001E-03,-123.75001E-03
+1.79600E-03,+112.50001E-03,-116.25001E-03
+1.81600E-03,+162.50001E-03,-88.75001E-03
+1.83600E-03,+125.00001E-03,-102.50001E-03
+1.85600E-03,+112.50001E-03,-102.50001E-03
+1.87600E-03,+162.50001E-03,-81.25001E-03
+1.89600E-03,+125.00001E-03,-86.25001E-03
+1.91600E-03,+112.50001E-03,-68.75001E-03
+1.93600E-03,+162.50001E-03,-58.75001E-03
+1.95600E-03,+125.00001E-03,-47.50001E-03
+1.97600E-03,+162.50001E-03,-40.00001E-03
+1.99600E-03,+175.00001E-03,-63.75001E-03
+2.01600E-03,+125.00001E-03,-35.00001E-03
+2.03600E-03,+112.50001E-03,-16.25001E-03
+2.05600E-03,+162.50001E-03,-8.75001E-03
+2.07600E-03,+125.00001E-03,+7.49999E-03
+2.09600E-03,+62.50001E-03,+16.24999E-03
+2.11600E-03,+100.00001E-03,+17.49999E-03
+2.13600E-03,+112.50001E-03,+17.49999E-03
+2.15600E-03,+162.50001E-03,+47.49999E-03
+2.17600E-03,+75.00001E-03,+39.99999E-03
+2.19600E-03,+100.00001E-03,+56.24999E-03
+2.21600E-03,+112.50001E-03,+51.24999E-03
+2.23600E-03,+112.50001E-03,+48.74999E-03
+2.25600E-03,+112.50001E-03,+53.74999E-03
+2.27600E-03,+212.50001E-03,+64.99999E-03
+2.29600E-03,+187.50001E-03,+77.49999E-03
+2.31600E-03,+175.00001E-03,+84.99999E-03
+2.33600E-03,+175.00001E-03,+81.24999E-03
+2.35600E-03,+125.00001E-03,+94.99999E-03
+2.37600E-03,+112.50001E-03,+98.74999E-03
+2.39600E-03,+112.50001E-03,+93.74999E-03
+2.41600E-03,+162.50001E-03,+102.49999E-03
+2.43600E-03,+125.00001E-03,+109.99999E-03
+2.45600E-03,+112.50001E-03,+111.24999E-03
+2.47600E-03,+162.50001E-03,+106.24999E-03
+2.49600E-03,+175.00001E-03,+109.99999E-03
+2.51600E-03,+175.00001E-03,+121.24999E-03
+2.53600E-03,+175.00001E-03,+118.74999E-03
+2.55600E-03,+125.00001E-03,+127.49999E-03
+2.57600E-03,+112.50001E-03,+134.99999E-03
+2.59600E-03,+112.50001E-03,+116.24999E-03
+2.61600E-03,+112.50001E-03,+116.24999E-03
+2.63600E-03,+112.50001E-03,+127.49999E-03
+2.65600E-03,+112.50001E-03,+119.99999E-03
+2.67600E-03,+112.50001E-03,+122.49999E-03
+2.69600E-03,+62.50001E-03,+123.74999E-03
+2.71600E-03,+150.00001E-03,+118.74999E-03
+2.73600E-03,+125.00001E-03,+117.49999E-03
+2.75600E-03,+162.50001E-03,+117.49999E-03
+2.77600E-03,+125.00001E-03,+107.49999E-03
+2.79600E-03,+162.50001E-03,+104.99999E-03
+2.81600E-03,+225.00001E-03,+109.99999E-03
+2.83600E-03,+187.50001E-03,+101.24999E-03
+2.85600E-03,+75.00001E-03,+88.74999E-03
+2.87600E-03,+100.00001E-03,+101.24999E-03
+2.89600E-03,+162.50001E-03,+79.99999E-03
+2.91600E-03,+125.00001E-03,+78.74999E-03
+2.93600E-03,+112.50001E-03,+84.99999E-03
+2.95600E-03,+162.50001E-03,+61.24999E-03
+2.97600E-03,+175.00001E-03,+64.99999E-03
+2.99600E-03,+175.00001E-03,+62.49999E-03
+3.01600E-03,+175.00001E-03,+56.24999E-03
+3.03600E-03,+175.00001E-03,+44.99999E-03
+3.05600E-03,+175.00001E-03,+42.49999E-03
+3.07600E-03,+125.00001E-03,+37.49999E-03
+3.09600E-03,+112.50001E-03,+41.24999E-03
+3.11600E-03,+162.50001E-03,+37.49999E-03
+3.13600E-03,+125.00001E-03,+36.24999E-03
+3.15600E-03,+162.50001E-03,+26.24999E-03
+3.17600E-03,+175.00001E-03,+18.74999E-03
+3.19600E-03,+125.00001E-03,+27.49999E-03
+3.21600E-03,+162.50001E-03,+14.99999E-03
+3.23600E-03,+175.00001E-03,-3.75001E-03
+3.25600E-03,+175.00001E-03,-12.50001E-03
+3.27600E-03,+125.00001E-03,-3.75001E-03
+3.29600E-03,+162.50001E-03,-6.25001E-03
+3.31600E-03,+175.00001E-03,+7.49999E-03
+3.33600E-03,+125.00001E-03,-8.75001E-03
+3.35600E-03,+112.50001E-03,-13.75001E-03
+3.37600E-03,+162.50001E-03,-13.75001E-03
+3.39600E-03,+175.00001E-03,-13.75001E-03
+3.41600E-03,+175.00001E-03,-18.75001E-03
+3.43600E-03,+175.00001E-03,-20.00001E-03
+3.45600E-03,+75.00001E-03,-35.00001E-03
+3.47600E-03,+100.00001E-03,-23.75001E-03
+3.49600E-03,+112.50001E-03,-35.00001E-03
+3.51600E-03,+112.50001E-03,-38.75001E-03
+3.53600E-03,+162.50001E-03,-43.75001E-03
+3.55600E-03,+125.00001E-03,-35.00001E-03
+3.57600E-03,+112.50001E-03,-37.50001E-03
+3.59600E-03,+162.50001E-03,-28.75001E-03
+3.61600E-03,+175.00001E-03,-46.25001E-03
+3.63600E-03,+175.00001E-03,-36.25001E-03
+3.65600E-03,+125.00001E-03,-42.50001E-03
+3.67600E-03,+162.50001E-03,-50.00001E-03
+3.69600E-03,+125.00001E-03,-41.25001E-03
+3.71600E-03,+162.50001E-03,-33.75001E-03
+3.73600E-03,+75.00001E-03,-32.50001E-03
+3.75600E-03,+150.00001E-03,-37.50001E-03
+3.77600E-03,+125.00001E-03,-43.75001E-03
+3.79600E-03,+112.50001E-03,-30.00001E-03
+3.81600E-03,+112.50001E-03,+8.74999E-03
+3.83600E-03,+162.50001E-03,-12.50001E-03
+3.85600E-03,+175.00001E-03,-20.00001E-03
+3.87600E-03,+175.00001E-03,-20.00001E-03
+3.89600E-03,+125.00001E-03,-15.00001E-03
+3.91600E-03,+162.50001E-03,-18.75001E-03
+3.93600E-03,+125.00001E-03,-20.00001E-03
+3.95600E-03,+162.50001E-03,-10.00001E-03
+3.97600E-03,+125.00001E-03,-7.50001E-03
+3.99600E-03,+162.50001E-03,-2.50001E-03
+4.01600E-03,+125.00001E-03,-1.25001E-03
+4.03600E-03,+162.50001E-03,-6.25001E-03
+4.05600E-03,+175.00001E-03,+2.49999E-03
+4.07600E-03,+125.00001E-03,+4.99999E-03
+4.09600E-03,+112.50001E-03,+9.99999E-03
+4.11600E-03,+62.50001E-03,+16.24999E-03
+4.13600E-03,+100.00001E-03,+12.49999E-03
+4.15600E-03,+112.50001E-03,+6.24999E-03
+4.17600E-03,+162.50001E-03,+14.99999E-03
+4.19600E-03,+175.00001E-03,+17.49999E-03
+4.21600E-03,+125.00001E-03,+12.49999E-03
+4.23600E-03,+162.50001E-03,+1.24999E-03
+4.25600E-03,+125.00001E-03,+23.74999E-03
+4.27600E-03,+162.50001E-03,+24.99999E-03
+4.29600E-03,+75.00001E-03,+23.74999E-03
+4.31600E-03,+100.00001E-03,+38.74999E-03
+4.33600E-03,+162.50001E-03,+32.49999E-03
+4.35600E-03,+125.00001E-03,+34.99999E-03
+4.37600E-03,+162.50001E-03,+36.24999E-03
+4.39600E-03,+175.00001E-03,+46.24999E-03
+4.41600E-03,+175.00001E-03,+73.74999E-03
+4.43600E-03,+125.00001E-03,+54.99999E-03
+4.45600E-03,+162.50001E-03,+48.74999E-03
+4.47600E-03,+125.00001E-03,+53.74999E-03
+4.49600E-03,+112.50001E-03,+69.99999E-03
+4.51600E-03,+112.50001E-03,+68.74999E-03
+4.53600E-03,+112.50001E-03,+62.49999E-03
+4.55600E-03,+112.50001E-03,+51.24999E-03
+4.57600E-03,+112.50001E-03,+48.74999E-03
+4.59600E-03,+162.50001E-03,+53.74999E-03
+4.61600E-03,+175.00001E-03,+54.99999E-03
+4.63600E-03,+175.00001E-03,+64.99999E-03
+4.65600E-03,+125.00001E-03,+57.49999E-03
+4.67600E-03,+162.50001E-03,+64.99999E-03
+4.69600E-03,+125.00001E-03,+62.49999E-03
+4.71600E-03,+112.50001E-03,+46.24999E-03
+4.73600E-03,+112.50001E-03,+57.49999E-03
+4.75600E-03,+112.50001E-03,+31.24999E-03
+4.77600E-03,+162.50001E-03,+33.74999E-03
+4.79600E-03,+125.00001E-03,+51.24999E-03
+4.81600E-03,+162.50001E-03,+54.99999E-03
+4.83600E-03,+125.00001E-03,+49.99999E-03
+4.85600E-03,+112.50001E-03,+53.74999E-03
+4.87600E-03,+112.50001E-03,+69.99999E-03
+4.89600E-03,+162.50001E-03,+53.74999E-03
+4.91600E-03,+175.00001E-03,+43.74999E-03
+4.93600E-03,+175.00001E-03,+52.49999E-03
+4.95600E-03,+125.00001E-03,+49.99999E-03
+4.97600E-03,+112.50001E-03,+43.74999E-03
+4.99600E-03,+162.50001E-03,+42.49999E-03
+5.01600E-03,+75.00001E-03,+42.49999E-03
+5.03600E-03,+150.00001E-03,+37.49999E-03
+5.05600E-03,+75.00001E-03,+26.24999E-03
+5.07600E-03,+150.00001E-03,+23.74999E-03
+5.09600E-03,+125.00001E-03,+28.74999E-03
+5.11600E-03,+112.50001E-03,+29.99999E-03
+5.13600E-03,+112.50001E-03,+44.99999E-03
+5.15600E-03,+162.50001E-03,+38.74999E-03
+5.17600E-03,+175.00001E-03,+26.24999E-03
+5.19600E-03,+125.00001E-03,+28.74999E-03
+5.21600E-03,+162.50001E-03,+29.99999E-03
+5.23600E-03,+125.00001E-03,+9.99999E-03
+5.25600E-03,+112.50001E-03,+24.99999E-03
+5.27600E-03,+112.50001E-03,+29.99999E-03
+5.29600E-03,+112.50001E-03,+29.99999E-03
+5.31600E-03,+112.50001E-03,+14.99999E-03
+5.33600E-03,+162.50001E-03,+1.24999E-03
+5.35600E-03,+125.00001E-03,+18.74999E-03
+5.37600E-03,+112.50001E-03,-1.25001E-03
+5.39600E-03,+162.50001E-03,-2.50001E-03
+5.41600E-03,+175.00001E-03,+3.74999E-03
+5.43600E-03,+125.00001E-03,-5.00001E-03
+5.45600E-03,+112.50001E-03,-2.50001E-03
+5.47600E-03,+162.50001E-03,-6.25001E-03
+5.49600E-03,+175.00001E-03,-2.50001E-03
+5.51600E-03,+125.00001E-03,+8.74999E-03
+5.53600E-03,+112.50001E-03,-8.75001E-03
+5.55600E-03,+162.50001E-03,-8.75001E-03
+5.57600E-03,+175.00001E-03,+12.49999E-03
+5.59600E-03,+175.00001E-03,+12.49999E-03
+5.61600E-03,+175.00001E-03,-3.75001E-03
+5.63600E-03,+125.00001E-03,-47.50001E-03
+5.65600E-03,+162.50001E-03,-7.50001E-03
+5.67600E-03,+225.00001E-03,-10.0000000000000E-09
+5.69600E-03,+187.50001E-03,+3.74999E-03
+5.71600E-03,+125.00001E-03,+9.99999E-03
+5.73600E-03,+162.50001E-03,+11.24999E-03
+5.75600E-03,+125.00001E-03,+6.24999E-03
+5.77600E-03,+162.50001E-03,-10.0000000000000E-09
+5.79600E-03,+125.00001E-03,+3.74999E-03
+5.81600E-03,+112.50001E-03,+4.99999E-03
+5.83600E-03,+162.50001E-03,-10.0000000000000E-09
+5.85600E-03,+125.00001E-03,-11.25001E-03
+5.87600E-03,+162.50001E-03,+6.24999E-03
+5.89600E-03,+175.00001E-03,+21.24999E-03
+5.91600E-03,+125.00001E-03,+3.74999E-03
+5.93600E-03,+162.50001E-03,-6.25001E-03
+5.95600E-03,+125.00001E-03,+12.49999E-03
+5.97600E-03,+162.50001E-03,+7.49999E-03
+5.99600E-03,+75.00001E-03,+14.99999E-03
+6.01600E-03,+100.00001E-03,+12.49999E-03
+6.03600E-03,+162.50001E-03,+1.24999E-03
+6.05600E-03,+175.00001E-03,-6.25001E-03
+6.07600E-03,+175.00001E-03,-27.50001E-03
+6.09600E-03,+75.00001E-03,+12.49999E-03
+6.11600E-03,+50.00001E-03,+18.74999E-03
+6.13600E-03,+150.00001E-03,+7.49999E-03
+6.15600E-03,+125.00001E-03,+14.99999E-03
+6.17600E-03,+112.50001E-03,+7.49999E-03
+6.19600E-03,+162.50001E-03,+24.99999E-03
+6.21600E-03,+175.00001E-03,+39.99999E-03
+6.23600E-03,+75.00001E-03,+32.49999E-03
+6.25600E-03,+100.00001E-03,+34.99999E-03
+6.27600E-03,+62.50001E-03,+31.24999E-03
+6.29600E-03,+100.00001E-03,+24.99999E-03
+6.31600E-03,+162.50001E-03,+23.74999E-03
+6.33600E-03,+125.00001E-03,+38.74999E-03
+6.35600E-03,+62.50001E-03,+22.49999E-03
+6.37600E-03,+100.00001E-03,+37.49999E-03
+6.39600E-03,+162.50001E-03,+42.49999E-03
+6.41600E-03,+125.00001E-03,+37.49999E-03
+6.43600E-03,+112.50001E-03,+46.24999E-03
+6.45600E-03,+112.50001E-03,+28.74999E-03
+6.47600E-03,+112.50001E-03,+13.74999E-03
+6.49600E-03,+162.50001E-03,+31.24999E-03
+6.51600E-03,+125.00001E-03,+21.24999E-03
+6.53600E-03,+112.50001E-03,+27.49999E-03
+6.55600E-03,+112.50001E-03,+34.99999E-03
+6.57600E-03,+112.50001E-03,+26.24999E-03
+6.59600E-03,+112.50001E-03,+28.74999E-03
+6.61600E-03,+112.50001E-03,+39.99999E-03
+6.63600E-03,+162.50001E-03,+27.49999E-03
+6.65600E-03,+125.00001E-03,+18.74999E-03
+6.67600E-03,+162.50001E-03,+27.49999E-03
+6.69600E-03,+175.00001E-03,+39.99999E-03
+6.71600E-03,+125.00001E-03,+37.49999E-03
+6.73600E-03,+112.50001E-03,+26.24999E-03
+6.75600E-03,+62.50001E-03,+18.74999E-03
+6.77600E-03,+100.00001E-03,+37.49999E-03
+6.79600E-03,+112.50001E-03,+37.49999E-03
+6.81600E-03,+112.50001E-03,+41.24999E-03
+6.83600E-03,+162.50001E-03,+32.49999E-03
+6.85600E-03,+125.00001E-03,+29.99999E-03
+6.87600E-03,+112.50001E-03,+39.99999E-03
+6.89600E-03,+112.50001E-03,+37.49999E-03
+6.91600E-03,+162.50001E-03,+36.24999E-03
+6.93600E-03,+175.00001E-03,+41.24999E-03
+6.95600E-03,+175.00001E-03,+42.49999E-03
+6.97600E-03,+175.00001E-03,+42.49999E-03
+6.99600E-03,+125.00001E-03,+42.49999E-03
+7.01600E-03,+162.50001E-03,+32.49999E-03
+7.03600E-03,+125.00001E-03,+44.99999E-03
+7.05600E-03,+162.50001E-03,+38.74999E-03
+7.07600E-03,+125.00001E-03,+26.24999E-03
+7.09600E-03,+112.50001E-03,+23.74999E-03
+7.11600E-03,+212.50001E-03,+23.74999E-03
+7.13600E-03,+187.50001E-03,+33.74999E-03
+7.15600E-03,+125.00001E-03,+31.24999E-03
+7.17600E-03,+62.50001E-03,+24.99999E-03
+7.19600E-03,+150.00001E-03,+28.74999E-03
+7.21600E-03,+175.00001E-03,+29.99999E-03
+7.23600E-03,+125.00001E-03,+24.99999E-03
+7.25600E-03,+112.50001E-03,+8.74999E-03
+7.27600E-03,+112.50001E-03,+9.99999E-03
+7.29600E-03,+162.50001E-03,+21.24999E-03
+7.31600E-03,+175.00001E-03,+8.74999E-03
+7.33600E-03,+175.00001E-03,+4.99999E-03
+7.35600E-03,+175.00001E-03,+19.99999E-03
+7.37600E-03,+175.00001E-03,+18.74999E-03
+7.39600E-03,+75.00001E-03,+7.49999E-03
+7.41600E-03,+150.00001E-03,+4.99999E-03
+7.43600E-03,+175.00001E-03,+14.99999E-03
+7.45600E-03,+125.00001E-03,+17.49999E-03
+7.47600E-03,+162.50001E-03,+27.49999E-03
+7.49600E-03,+125.00001E-03,+19.99999E-03
+7.51600E-03,+112.50001E-03,+12.49999E-03
+7.53600E-03,+112.50001E-03,+16.24999E-03
+7.55600E-03,+112.50001E-03,+7.49999E-03
+7.57600E-03,+112.50001E-03,+24.99999E-03
+7.59600E-03,+112.50001E-03,+49.99999E-03
+7.61600E-03,+112.50001E-03,+24.99999E-03
+7.63600E-03,+112.50001E-03,+17.49999E-03
+7.65600E-03,+112.50001E-03,+27.49999E-03
+7.67600E-03,+112.50001E-03,+24.99999E-03
+7.69600E-03,+112.50001E-03,+23.74999E-03
+7.71600E-03,+112.50001E-03,+13.74999E-03
+7.73600E-03,+112.50001E-03,+16.24999E-03
+7.75600E-03,+62.50001E-03,+12.49999E-03
+7.77600E-03,+100.00001E-03,+21.24999E-03
+7.79600E-03,+162.50001E-03,+18.74999E-03
+7.81600E-03,+75.00001E-03,+12.49999E-03
+7.83600E-03,+150.00001E-03,+16.24999E-03
+7.85600E-03,+175.00001E-03,+12.49999E-03
+7.87600E-03,+125.00001E-03,+11.24999E-03
+7.89600E-03,+162.50001E-03,+6.24999E-03
+7.91600E-03,+125.00001E-03,+9.99999E-03
+7.93600E-03,+162.50001E-03,+11.24999E-03
+7.95600E-03,+175.00001E-03,+11.24999E-03
+7.97600E-03,+125.00001E-03,+11.24999E-03
+7.99600E-03,+112.50001E-03,+21.24999E-03
+8.01600E-03,+112.50001E-03,+3.74999E-03
+8.03600E-03,+162.50001E-03,+8.74999E-03
+8.05600E-03,+175.00001E-03,+26.24999E-03
+8.07600E-03,+125.00001E-03,+24.99999E-03
+8.09600E-03,+112.50001E-03,+23.74999E-03
+8.11600E-03,+162.50001E-03,+58.74999E-03
+8.13600E-03,+125.00001E-03,+27.49999E-03
+8.15600E-03,+112.50001E-03,+22.49999E-03
+8.17600E-03,+162.50001E-03,+18.74999E-03
+8.19600E-03,+125.00001E-03,+17.49999E-03
+8.21600E-03,+112.50001E-03,-32.50001E-03
+8.23600E-03,+112.50001E-03,+4.99999E-03
+8.25600E-03,+162.50001E-03,+22.49999E-03
+8.27600E-03,+125.00001E-03,+23.74999E-03
+8.29600E-03,+162.50001E-03,+13.74999E-03
+8.31600E-03,+75.00001E-03,+11.24999E-03
+8.33600E-03,+100.00001E-03,+11.24999E-03
+8.35600E-03,+112.50001E-03,+31.24999E-03
+8.37600E-03,+62.50001E-03,+31.24999E-03
+8.39600E-03,+100.00001E-03,+24.99999E-03
+8.41600E-03,+112.50001E-03,+23.74999E-03
+8.43600E-03,+162.50001E-03,+18.74999E-03
+8.45600E-03,+175.00001E-03,+12.49999E-03
+8.47600E-03,+175.00001E-03,+31.24999E-03
+8.49600E-03,+125.00001E-03,+21.24999E-03
+8.51600E-03,+112.50001E-03,+22.49999E-03
+8.53600E-03,+112.50001E-03,+13.74999E-03
+8.55600E-03,+62.50001E-03,+31.24999E-03
+8.57600E-03,+100.00001E-03,+26.24999E-03
+8.59600E-03,+112.50001E-03,+28.74999E-03
+8.61600E-03,+112.50001E-03,+24.99999E-03
+8.63600E-03,+112.50001E-03,+33.74999E-03
+8.65600E-03,+162.50001E-03,+31.24999E-03
+8.67600E-03,+125.00001E-03,+34.99999E-03
+8.69600E-03,+162.50001E-03,+41.24999E-03
+8.71600E-03,+175.00001E-03,+17.49999E-03
+8.73600E-03,+125.00001E-03,+31.24999E-03
+8.75600E-03,+162.50001E-03,+31.24999E-03
+8.77600E-03,+175.00001E-03,+34.99999E-03
+8.79600E-03,+125.00001E-03,+36.24999E-03
+8.81600E-03,+162.50001E-03,+36.24999E-03
+8.83600E-03,+125.00001E-03,+31.24999E-03
+8.85600E-03,+112.50001E-03,+29.99999E-03
+8.87600E-03,+162.50001E-03,+24.99999E-03
+8.89600E-03,+125.00001E-03,+43.74999E-03
+8.91600E-03,+112.50001E-03,+33.74999E-03
+8.93600E-03,+162.50001E-03,+29.99999E-03
+8.95600E-03,+175.00001E-03,+24.99999E-03
+8.97600E-03,+75.00001E-03,+38.74999E-03
+8.99600E-03,+100.00001E-03,+17.49999E-03
+9.01600E-03,+112.50001E-03,+6.24999E-03
+9.03600E-03,+162.50001E-03,+24.99999E-03
+9.05600E-03,+175.00001E-03,+34.99999E-03
+9.07600E-03,+175.00001E-03,+16.24999E-03
+9.09600E-03,+2.57500001E+00,+26.24999E-03
+9.11600E-03,+3.17500001E+00,+29.99999E-03
+9.13600E-03,+3.12500001E+00,+24.99999E-03
+9.15600E-03,+3.11250001E+00,+23.74999E-03
+9.17600E-03,+3.11250001E+00,+43.74999E-03
+9.19600E-03,+3.06250001E+00,+48.74999E-03
+9.21600E-03,+3.10000001E+00,+73.74999E-03
+9.23600E-03,+3.11250001E+00,+79.99999E-03
+9.25600E-03,+3.16250001E+00,+114.99999E-03
+9.27600E-03,+725.00001E-03,+128.74999E-03
+9.29600E-03,+112.50001E-03,+149.99999E-03
+9.31600E-03,+162.50001E-03,+164.99999E-03
+9.33600E-03,+175.00001E-03,+187.49999E-03
+9.35600E-03,+175.00001E-03,+202.49999E-03
+9.37600E-03,+125.00001E-03,+224.99999E-03
+9.39600E-03,+162.50001E-03,+214.99999E-03
+9.41600E-03,+175.00001E-03,+241.24999E-03
+9.43600E-03,+175.00001E-03,+248.74999E-03
+9.45600E-03,+125.00001E-03,+268.74999E-03
+9.47600E-03,+162.50001E-03,+273.74999E-03
+9.49600E-03,+125.00001E-03,+288.74999E-03
+9.51600E-03,+112.50001E-03,+287.49999E-03
+9.53600E-03,+112.50001E-03,+281.24999E-03
+9.55600E-03,+112.50001E-03,+294.99999E-03
+9.57600E-03,+112.50001E-03,+298.74999E-03
+9.59600E-03,+162.50001E-03,+308.74999E-03
+9.61600E-03,+175.00001E-03,+321.24999E-03
+9.63600E-03,+175.00001E-03,+308.74999E-03
+9.65600E-03,+175.00001E-03,+289.99999E-03
+9.67600E-03,+175.00001E-03,+306.24999E-03
+9.69600E-03,+175.00001E-03,+301.24999E-03
+9.71600E-03,+175.00001E-03,+303.74999E-03
+9.73600E-03,+175.00001E-03,+289.99999E-03
+9.75600E-03,+175.00001E-03,+276.24999E-03
+9.77600E-03,+175.00001E-03,+268.74999E-03
+9.79600E-03,+175.00001E-03,+302.49999E-03
+9.81600E-03,+125.00001E-03,+271.24999E-03
+9.83600E-03,+162.50001E-03,+246.24999E-03
+9.85600E-03,+125.00001E-03,+247.49999E-03
+9.87600E-03,+112.50001E-03,+223.74999E-03
+9.89600E-03,+162.50001E-03,+227.49999E-03
+9.91600E-03,+125.00001E-03,+219.99999E-03
+9.93600E-03,+112.50001E-03,+207.49999E-03
+9.95600E-03,+162.50001E-03,+189.99999E-03
+9.97600E-03,+175.00001E-03,+191.24999E-03
